onset	duration	event_id
381	0	7
14726	0	2
44825	0	1
46124	0	8
46193	0	10
50157	0	9
50217	0	10
54324	0	9
54385	0	10
56407	0	9
56464	0	10
60641	0	9
60696	0	10
64824	0	9
64878	0	10
66940	0	9
67003	0	10
71107	0	9
71229	0	10
75490	0	9
75556	0	10
79824	0	9
79895	0	10
84207	0	9
84261	0	10
88290	0	9
88350	0	10
89523	0	9
89576	0	10
93540	0	9
93590	0	10
97623	0	9
97673	0	10
98839	0	9
98889	0	10
102856	0	9
102917	0	10
107023	0	9
107089	0	10
111273	0	9
111333	0	10
115440	0	9
115503	0	10
117956	0	9
118015	0	10
122122	0	9
122167	0	10
126189	0	9
126213	0	10
126572	0	9
130691	0	3
134839	0	10
135205	0	9
135260	0	10
139222	0	9
139281	0	10
143388	0	9
143453	0	10
145489	0	9
145550	0	10
149655	0	9
149708	0	10
153838	0	9
153891	0	10
155455	0	9
155515	0	10
159622	0	9
159680	0	10
163788	0	9
163850	0	10
165454	0	9
165577	0	10
169704	0	9
169764	0	10
173872	0	9
173934	0	10
175537	0	9
175582	0	10
179537	0	9
179593	0	10
181154	0	9
181206	0	10
185371	0	9
185436	0	10
189554	0	9
189619	0	10
193021	0	9
193083	0	10
197271	0	9
197330	0	10
201437	0	9
201502	0	10
203954	0	9
204013	0	10
208120	0	9
208185	0	10
212070	0	9
212134	0	10
216403	0	9
216463	0	10
220636	0	9
220698	0	10
223553	0	9
223612	0	10
227720	0	9
227766	0	10
231719	0	9
231765	0	10
232119	0	9
232167	0	10
236120	0	9
236184	0	10
240370	0	9
240436	0	10
243836	0	9
243887	0	10
248003	0	9
248061	0	10
249253	0	9
249312	0	10
253486	0	9
253547	0	10
257653	0	9
257715	0	10
260152	0	9
260211	0	10
264319	0	9
264383	0	10
268569	0	9
268631	0	10
271902	0	9
271964	0	10
276068	0	9
276134	0	10
280469	0	9
280540	0	10
284801	0	9
284875	0	10
289202	0	9
289272	0	10
293535	0	9
293606	0	10
297867	0	9
297937	0	10
302268	0	9
302327	0	10
306435	0	9
306496	0	10
308934	0	9
308993	0	10
313167	0	9
313236	0	10
317067	0	9
317133	0	10
321401	0	9
321462	0	10
325568	0	9
325699	0	10
328983	0	9
329047	0	10
333167	0	9
333228	0	10
337334	0	9
337400	0	10
340267	0	9
340398	0	10
344517	0	9
344581	0	10
348850	0	9
348914	0	10
352750	0	9
352885	0	10
357149	0	9
357215	0	10
361483	0	9
361550	0	10
365016	0	9
365088	0	10
369350	0	9
369411	0	10
373600	0	9
373661	0	10
376099	0	9
376169	0	10
380432	0	9
380491	0	10
384599	0	9
384659	0	10
386266	0	9
386320	0	10
390515	0	9
390560	0	10
394516	0	9
394540	0	10
394899	0	9
394903	0	4
399548	0	10
399916	0	9
399962	0	10
403915	0	9
403967	0	10
408065	0	9
408121	0	10
409315	0	9
409369	0	10
413331	0	9
413392	0	10
416748	0	9
416812	0	10
420932	0	9
420999	0	10
425265	0	9
425333	0	10
429215	0	9
429285	0	10
433547	0	9
433611	0	10
437731	0	9
437796	0	10
442131	0	9
442195	0	10
446315	0	9
446380	0	10
449664	0	9
449714	0	10
453663	0	9
453719	0	10
455364	0	9
455420	0	10
459530	0	9
459591	0	10
463697	0	9
463759	0	10
466197	0	9
466258	0	10
470363	0	9
470424	0	10
474614	0	9
474683	0	10
478080	0	9
478161	0	10
482580	0	9
482651	0	10
486997	0	9
487067	0	10
488296	0	9
488354	0	10
492463	0	9
492522	0	10
496630	0	9
496687	0	10
499130	0	9
499188	0	10
503379	0	9
503441	0	10
507546	0	9
507605	0	10
510879	0	9
510940	0	10
515045	0	9
515107	0	10
519296	0	9
519362	0	10
522762	0	9
522820	0	10
526928	0	9
526985	0	10
529428	0	9
529484	0	10
533595	0	9
533655	0	10
537429	0	9
537492	0	10
541762	0	9
541828	0	10
546095	0	9
546164	0	10
550511	0	9
550579	0	10
554844	0	9
554912	0	10
559261	0	9
559318	0	10
563428	0	9
563489	0	10
565928	0	9
565990	0	10
570094	0	9
570161	0	10
574427	0	9
574492	0	10
578827	0	9
578892	0	10
583161	0	9
583231	0	10
587494	0	9
587652	0	10
591944	0	9
592004	0	10
596111	0	9
596164	0	10
597360	0	9
597392	0	10
601193	0	9
601237	0	10
601593	0	9
601642	0	10
605593	0	9
605658	0	10
610010	0	9
610081	0	10
613043	0	9
613106	0	10
617226	0	9
617287	0	10
621392	0	9
621452	0	10
624393	0	9
624455	0	10
628559	0	9
628614	0	10
632725	0	9
632778	0	10
634394	0	9
634449	0	10
638559	0	9
638629	0	10
642976	0	9
643044	0	10
647309	0	9
647372	0	10
651642	0	9
651705	0	10
654676	0	9
654738	0	10
659092	0	9
659151	0	10
663258	0	9
663319	0	10
665342	0	9
665405	0	10
669675	0	9
669745	0	10
674091	0	9
674160	0	10
678424	0	9
678480	0	10
682591	0	9
682647	0	10
685174	0	9
685228	0	10
689341	0	9
689407	0	10
692374	0	9
692441	0	10
696708	0	9
696768	0	10
700974	0	9
701030	0	10
702657	0	9
702712	0	10
706008	0	9
706072	0	10
710340	0	9
710411	0	10
714674	0	9
714746	0	10
719108	0	9
719184	0	10
723457	0	9
723530	0	10
727874	0	9
727926	0	10
732040	0	9
732090	0	10
736040	0	9
736092	0	10
740189	0	9
740247	0	10
741440	0	9
741506	0	10
745773	0	9
745841	0	10
750190	0	9
750250	0	10
752273	0	9
752319	0	10
756272	0	9
756330	0	10
758356	0	9
758418	0	10
762522	0	9
762585	0	10
766689	0	9
766748	0	10
769273	0	9
769331	0	10
773439	0	9
773504	0	10
777772	0	9
777843	0	10
781672	0	9
781744	0	10
786106	0	9
786165	0	10
790272	0	9
790329	0	10
791938	0	9
791995	0	10
796105	0	9
796164	0	10
800271	0	9
800334	0	10
802805	0	9
802874	0	10
807221	0	9
807287	0	10
811554	0	9
811625	0	10
813288	0	9
813351	0	10
817571	0	9
817630	0	10
821737	0	9
821805	0	10
823471	0	9
823537	0	10
827805	0	9
827860	0	10
831555	0	9
831559	0	5
836204	0	10
836571	0	9
836615	0	10
840570	0	9
840637	0	10
844987	0	9
845051	0	10
848887	0	9
848953	0	10
853220	0	9
853278	0	10
857386	0	9
857447	0	10
860303	0	9
860364	0	10
864570	0	9
864638	0	10
868903	0	9
868970	0	10
873237	0	9
873310	0	10
877570	0	9
877646	0	10
882152	0	9
882233	0	10
886652	0	9
886730	0	10
891186	0	9
891252	0	10
895519	0	9
895587	0	10
898553	0	9
898626	0	10
902885	0	9
902974	0	10
907486	0	9
907565	0	10
911086	0	9
911161	0	10
915418	0	9
915484	0	10
919752	0	9
919825	0	10
924186	0	9
924237	0	10
928352	0	9
928405	0	10
929185	0	9
929239	0	10
933368	0	9
933427	0	10
937534	0	9
937592	0	10
939618	0	9
939677	0	10
943884	0	9
943949	0	10
948218	0	9
948290	0	10
952551	0	9
952611	0	10
956718	0	9
956781	0	10
958884	0	9
958944	0	10
963151	0	9
963211	0	10
967334	0	9
967393	0	10
968584	0	9
968641	0	10
972750	0	9
972799	0	10
976751	0	9
976801	0	10
977167	0	9
977217	0	10
981233	0	9
981291	0	10
985500	0	9
985561	0	10
987166	0	9
987224	0	10
991334	0	9
991393	0	10
995500	0	9
995550	0	10
997934	0	9
997986	0	10
999967	0	9
1000024	0	10
1004133	0	9
1004193	0	10
1008400	0	9
1008461	0	10
1010899	0	9
1010960	0	10
1015066	0	9
1015127	0	10
1019232	0	9
1019296	0	10
1022266	0	9
1022336	0	10
1026699	0	9
1026771	0	10
1031032	0	9
1031105	0	10
1034498	0	9
1034563	0	10
1038932	0	9
1038994	0	10
1043132	0	9
1043201	0	10
1046165	0	9
1046233	0	10
1050499	0	9
1050574	0	10
1054832	0	9
1055002	0	10
1057965	0	9
1058028	0	10
1062165	0	9
1062215	0	10
1066215	0	9
1066275	0	10
1067881	0	9
1067948	0	10
1072214	0	9
1072286	0	10
1076664	0	9
1076732	0	10
1079264	0	9
1079329	0	10
1083598	0	9
1083655	0	10
1087764	0	9
1087823	0	10
1088597	0	9
1088649	0	10
1092764	0	9
1092822	0	10
1097031	0	9
1097067	0	10
1098230	0	9
1098234	0	6
1102880	0	10
1103248	0	9
1103281	0	10
1107097	0	9
1107150	0	10
1109180	0	9
1109234	0	10
1113347	0	9
1113411	0	10
1117680	0	9
1117752	0	10
1121580	0	9
1121649	0	10
1126013	0	9
1126085	0	10
1130348	0	9
1130412	0	10
1134679	0	9
1134748	0	10
1139113	0	9
1139179	0	10
1143446	0	9
1143512	0	10
1147780	0	9
1147840	0	10
1151979	0	9
1152043	0	10
1155546	0	9
1155611	0	10
1159879	0	9
1159929	0	10
1163928	0	9
1163980	0	10
1164345	0	9
1164392	0	10
1168345	0	9
1168399	0	10
1172546	0	9
1172602	0	10
1174728	0	9
1174782	0	10
1178895	0	9
1178943	0	10
1182895	0	9
1182946	0	10
1184112	0	9
1184152	0	10
1188112	0	9
1188165	0	10
1189778	0	9
1189834	0	10
1193962	0	9
1194028	0	10
1198295	0	9
1198363	0	10
1202728	0	9
1202797	0	10
1207061	0	9
1207127	0	10
1211395	0	9
1211458	0	10
1214328	0	9
1214383	0	10
1218628	0	9
1218685	0	10
1221544	0	9
1221602	0	10
1225711	0	9
1225770	0	10
1229460	0	9
1229525	0	10
1233660	0	9
1233722	0	10
1237827	0	9
1237889	0	10
1241277	0	9
1241327	0	10
1245343	0	9
1245396	0	10
1247426	0	9
1247481	0	10
1251593	0	9
1251641	0	10
1255594	0	9
1255640	0	10
1256793	0	9
1256844	0	10
1260960	0	9
1261025	0	10
1265293	0	9
1265357	0	10
1269193	0	9
1269255	0	10
1273492	0	9
1273558	0	10
1277826	0	9
1277895	0	10
1282159	0	9
1282232	0	10
1286492	0	9
1286564	0	10
1290943	0	9
1291009	0	10
1294409	0	9
1294482	0	10
1298742	0	9
1298820	0	10
1303209	0	9
1303395	0	10
1307659	0	9
1307731	0	10
1311992	0	9
1312065	0	10
1316325	0	9
1316398	0	10
1320225	0	9
1320297	0	10
1324558	0	9
1324623	0	10
1329009	0	9
1329075	0	10
1332474	0	9
1332539	0	10
1336807	0	9
1336876	0	10
1341141	0	9
1341214	0	10
1345157	0	9
1345232	0	10
1349491	0	9
1349550	0	10
1353658	0	9
1353712	0	10
1354490	0	9
1354529	0	10
1358491	0	9
1358546	0	10
1360174	0	9
1360228	0	10
1364373	0	9
1364433	0	10
1368657	0	9
1368721	0	10
1371591	0	9
1371653	0	10
1375790	0	9
1375845	0	10
1379973	0	9
1380028	0	10
1381239	0	9
1381296	0	10
1385406	0	9
1385474	0	10
1389740	0	9
1389809	0	10
1393640	0	9
1393707	0	10
1398090	0	9
1398156	0	10
1402423	0	9
1402488	0	10
1405889	0	9
1405951	0	10
1410072	0	9
1410135	0	10
1413406	0	9
1413465	0	10
1417572	0	9
1417634	0	10
1421856	0	9
1421920	0	10
1424889	0	9
1424951	0	10
1429073	0	9
1429138	0	10
1433405	0	9
1433470	0	10
1436873	0	9
1436938	0	10
1441321	0	9
1441367	0	10
1445322	0	9
1445370	0	10
1445722	0	9
1445770	0	10
1449722	0	9
1449785	0	10
1454054	0	9
1454118	0	10
1457955	0	9
1458018	0	10
1462288	0	9
1462473	0	10
1466738	0	9
1466804	0	10
1471071	0	9
1471136	0	10
1475404	0	9
1475452	0	10
1479404	0	9
1479450	0	10
1480204	0	9
1480244	0	10
1484320	0	9
1484375	0	10
1486421	0	9
1486475	0	10
1490620	0	9
1490685	0	10
1494954	0	9
1495022	0	10
1499287	0	9
1499354	0	10
1503738	0	9
1503802	0	10
1507954	0	9
1508019	0	10
1511336	0	9
1511399	0	10
1515520	0	9
1515575	0	10
1519686	0	9
1519742	0	10
1521770	0	9
1521829	0	10
1525936	0	9
1525993	0	10
1530220	0	9
1530278	0	10
1532303	0	9
1532363	0	10
1536469	0	9
1536535	0	10
1540803	0	9
1540866	0	10
1544703	0	9
1544768	0	10
1549036	0	9
1549103	0	10
1553486	0	9
1553553	0	10
1557819	0	9
1557885	0	10
1562151	0	9
1562220	0	10
1566602	0	9
1566673	0	10
1570935	0	9
1571004	0	10
1575268	0	9
1575317	0	10
1579268	0	9
1579315	0	10
1579668	0	9
1579716	0	10
1583668	0	9
1583738	0	10
1588135	0	9
1588203	0	10
1592468	0	9
1592537	0	10
1596801	0	9
1596859	0	10
1600968	0	9
1601021	0	10
1603900	0	9
1603931	0	10
1606200	0	9
